ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2021-06-30,14:17:51,0PFWELUC,Item KW0C4,GWC9L72I,Ms.,Sam,Rodriguez,IHOOWI,SuperMart,3,327.32,39.45,27.29,260.58,26.06,38.13
2021-05-15,07:54:49,K381HWXN,Item Y5AEL,TNAIQZ78,Ms.,Morgan,Williams,GMRHNB,QuickShop,1,423.63,77.27,23.35,323.01,32.3,36.53
2020-07-28,15:19:08,GBP5XUO2,Item 482LH,H1E2PHJ9,Prof.,Chris,Johnson,NPU2PV,SuperMart,1,497.12,47.0,26.63,423.49,42.35,82.87
2023-10-26,20:54:02,6DDC9BFH,Item JC0BF,K3DE6JW1,Mrs.,Chris,Rodriguez,QH3TZC,DailyNeeds,2,399.12,51.46,18.97,328.69,32.87,56.35
2024-12-20,12:40:16,Z1O8V6E2,Item 2Z2LG,WGZUX3AB,Ms.,Jordan,Brown,214P7D,MegaStore,2,233.46,42.14,14.8,176.52,17.65,18.79
2024-12-17,10:04:42,5POYNI95,Item 0APG3,18JI1ET9,Ms.,Morgan,Johnson,GGQX6K,MegaStore,5,293.23,54.06,28.18,210.99,21.1,13.95
2024-04-19,23:31:14,NFLOHXGD,Item 5HKAA,3QX2YDRX,Dr.,Casey,Martinez,NCPWUC,MegaStore,3,495.78,48.78,15.79,431.21,43.12,90.62
2021-11-03,18:48:05,1JIS6MIF,Item CFX6F,NPL4DKGX,Mrs.,John,Smith,9ESR6S,MegaStore,5,429.22,63.83,22.57,342.82,34.28,51.01
2023-05-06,15:05:30,EQ19T0VT,Item ESMUJ,3O6SHJ9E,Dr.,Morgan,Williams,LGZPAD,MegaStore,3,197.78,15.89,6.56,175.33,17.53,39.13
2021-02-01,08:37:59,HQG7QXHU,Item 9WRZT,9FY9GP8C,Ms.,Chris,Martinez,7KA1OW,SuperMart,1,302.24,35.87,19.77,246.6,24.66,40.6
2023-09-07,22:41:47,6QBCVXHU,Item RS3S0,8A6TA75F,Prof.,Jane,Jones,J0KXKG,QuickShop,3,493.87,98.76,32.64,362.47,36.25,29.9
2022-04-30,22:44:52,4A1G6ERH,Item 0VJFN,O0O9KJRC,Dr.,Jordan,Martinez,RQMQK2,QuickShop,2,472.34,67.96,29.42,374.96,37.5,54.06
2021-03-12,11:08:33,P1WTOR5N,Item DV8SR,Z90T1L73,Mrs.,Chris,Jones,28W0HN,MegaStore,2,438.39,85.89,23.85,328.65,32.87,32.75
2021-10-01,08:21:57,2CGWNMVB,Item FUUO2,4PRQMXYY,Mrs.,Morgan,Miller,DHZWDF,QuickShop,3,439.39,76.86,4.61,357.92,35.79,58.5
2023-08-24,16:44:47,YYSPVWK4,Item RKIWG,1WJHNP0A,Mrs.,Jordan,Johnson,AUIC5S,SuperMart,3,101.82,14.45,2.76,84.61,8.46,15.06
2022-04-23,15:59:10,L1XDJV6I,Item RLOXH,0TE8GMYU,Ms.,John,Miller,5EAWBZ,DiscountDepot,4,361.21,31.43,30.5,299.28,29.93,52.62
2021-09-19,01:42:24,ZQHXUW5K,Item 0WBE5,HYCICYOF,Ms.,Riley,Rodriguez,5TZDQ5,MegaStore,2,36.08,5.69,0.46,29.93,2.99,5.29
2022-05-27,05:46:51,OKIRNP9Z,Item O6R7N,TBTS6G7F,Mr.,Sam,Miller,RQSN6Z,QuickShop,5,245.91,41.18,16.26,188.47,18.85,22.07
2024-12-07,20:42:19,ZIYAW3OM,Item 7KLRH,ST2DC16W,Prof.,Taylor,Rodriguez,H5S1NS,DiscountDepot,5,420.41,41.2,10.16,369.05,36.91,79.89
2023-12-20,05:11:50,4ORO0FNF,Item HWMUL,JMGW1ZIF,Dr.,Morgan,Davis,IKXHM2,QuickShop,4,155.01,12.6,4.46,137.95,13.79,31.15
2024-03-08,02:35:53,LJA25NEY,Item A3613,OCYZRGIY,Prof.,Taylor,Smith,XL4VZT,DiscountDepot,3,389.33,63.34,38.04,287.95,28.8,25.55
2024-02-24,10:48:32,VWK8G8A6,Item 5C21Y,XWTI64P6,Mrs.,John,Garcia,2ZGF3Q,DailyNeeds,4,22.93,3.84,1.7,17.39,1.74,1.89
2021-05-04,19:00:55,UW1UM3OK,Item 7WF6T,S18KF1B0,Mrs.,John,Johnson,ZUFIVX,QuickShop,2,485.55,93.45,41.44,350.66,35.07,24.26
2020-12-16,02:29:05,QXK4K35N,Item 5P8O7,EGEZQ60K,Dr.,Riley,Jones,67845B,DailyNeeds,3,254.64,42.38,12.97,199.29,19.93,26.58
2023-12-22,17:45:10,WUK480T1,Item 2WABF,K3SS49JW,Mrs.,Jane,Rodriguez,MFSNUL,DailyNeeds,2,204.29,39.49,19.17,145.63,14.56,8.5
2022-10-22,12:32:56,XK5WV9ZW,Item YYZY4,M18J9CVX,Dr.,Casey,Miller,G7T7LK,MegaStore,3,43.84,7.58,3.78,32.48,3.25,2.93
2024-06-27,15:33:33,8CHD62K9,Item 96M5Z,0J4M1CPU,Dr.,Sam,Rodriguez,H4UKVX,SuperMart,3,187.68,14.8,18.33,154.55,15.46,26.48
2024-02-04,22:18:43,J250P6SX,Item FP6NO,8SHJ9DS1,Mr.,Jane,Jones,ALSM0E,SuperMart,3,261.48,26.57,8.23,226.68,22.67,47.12
2022-05-04,08:01:25,XOOXHNJO,Item OIRIS,EHCLVZHX,Mrs.,Sam,Johnson,DJGT6O,QuickShop,1,194.93,16.85,16.65,161.43,16.14,28.33
2024-09-23,09:50:49,4ZFI2DIY,Item COY6K,O6IBG5PN,Prof.,Chris,Martinez,FQIO73,QuickShop,1,483.0,84.07,19.31,379.62,37.96,51.86
2020-12-02,14:41:20,UHCH5Z3F,Item TD32W,9EORZE1Q,Ms.,Sam,Garcia,7UFTNF,MegaStore,3,283.81,56.54,25.99,201.28,20.13,10.86
2020-01-16,19:45:23,1DY1Q2E8,Item ER8TB,DNDFQK1Z,Prof.,Alex,Brown,HB41X4,DiscountDepot,4,224.64,30.27,14.96,179.41,17.94,26.69
2021-06-04,08:14:41,PZPYZ86Z,Item QJ8WW,GCSNUEMW,Mrs.,Casey,Williams,TKH953,QuickShop,2,319.63,36.53,8.31,274.79,27.48,55.53
2021-05-29,19:46:07,UKJU9DJK,Item 0D8KP,JWYGOPXA,Mr.,John,Miller,IVRIX8,DiscountDepot,2,103.29,12.71,1.47,89.11,8.91,18.23
2021-05-26,10:44:25,ZKC67OFH,Item L9NMV,LYEI1EQQ,Prof.,John,Davis,KHJGO9,DailyNeeds,2,298.65,41.04,6.9,250.71,25.07,46.45
2020-05-03,22:47:31,VO93F430,Item JGTN7,YZZNTQ3N,Dr.,Casey,Williams,RVWOTE,MegaStore,4,253.34,20.29,16.07,216.98,21.7,43.28
2022-06-12,19:30:10,1EVHN209,Item DUVRN,VNE0YDYP,Prof.,Jordan,Johnson,X6NT8M,SuperMart,3,157.82,23.15,6.63,128.04,12.8,20.55
2021-06-23,06:58:16,6SWRQPFH,Item UV0YX,C4NU0Y3Q,Dr.,John,Johnson,G0WF8K,SuperMart,4,410.18,59.55,28.68,321.95,32.2,43.64
2023-12-11,03:16:42,DF14FHTO,Item 3EZWD,YZHST696,Dr.,Riley,Davis,H0IKQH,DailyNeeds,5,108.3,9.58,6.7,92.02,9.2,17.84
2024-01-31,12:42:24,9HXCW79P,Item IE9ZT,FS5O2H4I,Ms.,Riley,Martinez,JQFM4I,SuperMart,1,470.42,60.23,10.54,399.65,39.97,77.43
2022-10-05,21:38:04,9HXCW79P,Item IE9ZT,JWYGOPXA,Mr.,John,Miller,783D6U,QuickShop,1,246.49,49.26,10.59,186.64,18.66,20.09
2021-07-06,05:13:55,RYCL3A9M,Item ZPGBU,RSVEYF82,Prof.,John,Williams,UFFDXN,SuperMart,4,294.54,40.42,29.06,225.06,22.51,25.83
2020-12-06,09:30:36,6UQH97FX,Item Y9H58,CZJ4W9K4,Dr.,Chris,Jones,LC7R5Q,DailyNeeds,5,399.61,57.33,22.06,320.22,32.02,48.43
2022-06-01,19:04:01,Z9TIDS0R,Item 26WHU,OB5LF076,Prof.,Casey,Rodriguez,UYS9NC,MegaStore,3,112.94,11.22,7.15,94.57,9.46,17.35
2021-04-21,14:38:26,J2FYEDS7,Item 0YWZ7,40T1R4DI,Mrs.,Morgan,Martinez,VQVLRP,DiscountDepot,4,486.22,64.5,21.72,400.0,40.0,68.27
2023-10-08,12:32:02,RBYD1XC9,Item 0WD0I,NWKOO055,Mrs.,Morgan,Smith,96EKOU,DiscountDepot,3,471.55,92.07,11.48,368.0,36.8,48.27
2020-07-19,08:47:27,SCCGNL9U,Item LKGR3,16Z4NPG9,Prof.,Riley,Garcia,GIKTCK,SuperMart,2,92.02,4.63,1.74,85.65,8.57,21.87
2022-01-12,07:59:33,DIQ03H1J,Item 0Z8BO,L8EKPH1J,Ms.,Riley,Rodriguez,I41WG1,DailyNeeds,4,226.67,29.34,12.55,184.78,18.48,30.3
2024-12-31,04:43:45,2XZGTHMF,Item ZOM8W,P63JFN6D,Ms.,Jordan,Miller,WK5QVV,SuperMart,3,289.82,30.59,22.8,236.43,23.64,38.9
2021-07-10,09:20:03,OZAJJYQ5,Item DK9CF,BOKL3WYJ,Mrs.,Sam,Johnson,M3VDYD,DiscountDepot,2,361.73,22.02,5.99,333.72,33.37,83.31
2020-09-26,07:23:58,J43QZMDN,Item YY7LP,6PCYU5RH,Dr.,Casey,Smith,NGX0H9,QuickShop,2,211.66,23.28,17.36,171.02,17.1,26.92
2021-11-22,03:50:39,P658L1SN,Item 8WU9E,C4R9CWKB,Dr.,Alex,Smith,IAGI3K,SuperMart,3,351.33,38.42,14.42,298.49,29.85,57.84
2021-09-18,19:48:10,IWD82Y6N,Item 9GWBI,KPLL097G,Mrs.,Chris,Johnson,8STOV2,DailyNeeds,5,289.21,30.58,15.94,242.69,24.27,44.89
2020-05-24,13:57:47,JX46UUUK,Item DBSDK,LRIDMKQX,Dr.,Jane,Rodriguez,FAF19O,SuperMart,1,12.05,1.54,0.68,9.83,0.98,1.62
2022-11-05,06:29:58,NZ6FQ7WI,Item 8NY2O,PPG4VS5A,Dr.,Casey,Jones,VU8HKE,QuickShop,2,361.24,33.49,31.84,295.91,29.59,49.58
2021-10-13,03:12:00,URGXLHPG,Item DCG51,8A9KKWTG,Mrs.,John,Brown,1TW1U8,QuickShop,1,440.58,77.55,26.05,336.98,33.7,38.93
2023-04-14,22:18:36,P0V6Y0HD,Item G94FN,9EORZE1Q,Ms.,Sam,Garcia,Q725CC,MegaStore,5,248.12,25.21,24.64,198.27,19.83,29.57
2024-10-11,22:03:35,1V1MDZRR,Item UWA2C,4H88BTT1,Mr.,Riley,Smith,6LNOCS,QuickShop,4,196.12,21.34,13.61,161.17,16.12,27.38
2023-08-18,06:40:38,ZKC67OFH,Item L9NMV,2HIA6NIK,Dr.,Chris,Brown,DBQOXN,MegaStore,4,118.21,11.86,2.66,103.69,10.37,22.39
2024-10-24,21:29:00,HVSBEFHN,Item 13JKW,2UDKBY1X,Prof.,Alex,Johnson,JYRP0S,MegaStore,4,270.29,26.63,8.62,235.04,23.5,49.37
2021-01-26,02:36:54,VHXWZA94,Item ZHM4I,JZ4HR5GE,Mr.,Taylor,Williams,90B849,QuickShop,3,188.77,11.94,13.27,163.56,16.36,33.94
2021-03-17,01:13:24,5G4PITBS,Item 3IQ63,9N45ZH3M,Prof.,Taylor,Garcia,VXXL8U,MegaStore,1,293.86,46.17,12.74,234.95,23.5,35.13
2024-12-22,13:21:14,GVPRYKO9,Item GMVCI,50ETYBA6,Ms.,Casey,Garcia,UD115O,QuickShop,3,328.3,33.79,20.99,273.52,27.35,49.19
2023-06-20,16:17:43,X97KX89U,Item 5462W,7T9X9E3Q,Mrs.,Jordan,Johnson,Q9XOBH,SuperMart,5,237.28,33.45,8.32,195.51,19.55,33.59
2022-04-22,07:32:40,B3940A38,Item NZPX3,QSXEDS3L,Prof.,Riley,Williams,3YRJU3,SuperMart,2,275.61,19.15,2.91,253.55,25.36,62.82
2022-05-22,01:32:57,EW9SFLAQ,Item QHK87,QBHLAVDE,Mrs.,Morgan,Brown,PT8OP2,SuperMart,4,388.5,67.31,11.15,310.04,31.0,45.94
2023-04-15,08:43:57,B6F7UUOW,Item MNBM9,ARIQ49C0,Prof.,Morgan,Davis,BU8KDY,DiscountDepot,2,129.05,15.49,6.3,107.26,10.73,19.1
2024-08-31,03:24:50,4ORO0FNF,Item HWMUL,KXL4XX0R,Prof.,John,Miller,1Z9G56,MegaStore,5,157.3,16.41,14.37,126.52,12.65,19.49
2020-07-21,21:43:52,8PV7G8G0,Item JUAR8,GTPMBVBV,Ms.,Taylor,Garcia,KI7AYR,SuperMart,3,157.84,18.93,1.95,136.96,13.7,28.56
2023-02-11,14:28:16,IBQ55ULM,Item XMS99,ONJLQ4TF,Mrs.,John,Miller,33NTL4,QuickShop,1,409.9,57.69,24.54,327.67,32.77,48.96
2023-07-02,02:18:04,CHKTIRO4,Item IN7HE,XSP6GCM1,Dr.,Riley,Garcia,3SU1IM,DailyNeeds,4,386.66,28.9,15.92,341.84,34.18,75.66
2024-05-13,08:40:41,M3XX334F,Item 9FY2C,J08WD9YX,Mr.,John,Jones,F924D5,QuickShop,4,118.28,11.2,8.31,98.77,9.88,17.92
2024-07-26,19:34:15,UHCH5Z3F,Item TD32W,WRTPSYPW,Mrs.,Jordan,Martinez,IPHAYS,SuperMart,2,390.09,59.65,31.71,298.73,29.87,34.81
2020-03-03,17:32:37,079DO0YJ,Item DKN65,2HEL6QQE,Ms.,Jordan,Williams,9KZG0M,DailyNeeds,3,121.4,18.2,3.76,99.44,9.94,16.66
2020-01-27,12:50:46,GWA1BUVW,Item ASW8X,KHPX9Y86,Dr.,Riley,Smith,TU016W,MegaStore,1,125.24,19.27,10.34,95.63,9.56,10.93
2020-03-28,11:33:53,91A420CI,Item NP33V,FRAQYRB3,Ms.,Riley,Smith,01WZS4,SuperMart,3,360.01,27.77,10.43,321.81,32.18,73.62
2020-11-10,17:24:17,PFL67LY7,Item M26TS,FRP30AUX,Dr.,Morgan,Williams,ENPQ03,DailyNeeds,1,114.28,15.04,10.75,88.49,8.85,11.07
2023-06-25,01:56:55,Z1O8V6E2,Item 2Z2LG,WBTCP95L,Dr.,Chris,Jones,4SM8XE,DiscountDepot,4,248.65,47.89,20.95,179.81,17.98,12.64
2024-04-01,04:16:04,RTSHSPUK,Item 2TPBG,TLJ8AUR8,Ms.,Casey,Rodriguez,7RY3H5,MegaStore,1,233.76,39.88,5.57,188.31,18.83,29.22
2020-01-27,20:08:11,CGU9N66X,Item 99X2B,VZDHDHMI,Mrs.,Chris,Miller,PG4JQF,MegaStore,1,348.8,48.02,21.42,279.36,27.94,42.14
2023-11-03,15:42:28,D3YKEI38,Item VBCJ0,6VUG6S93,Mr.,Jordan,Jones,EI91NX,SuperMart,3,331.39,40.77,24.98,265.64,26.56,40.25
2020-09-04,02:29:07,7AOFGHO3,Item PLO5S,EM0FXRYI,Prof.,Jane,Smith,M2SUK0,DailyNeeds,5,269.27,42.38,14.41,212.48,21.25,29.67
2023-01-30,02:54:10,WE4197PR,Item 3T5LL,8Z24CDD3,Dr.,Jordan,Smith,6O3OV8,SuperMart,1,242.57,12.57,11.91,218.09,21.81,50.74
2023-02-16,03:51:10,BVAN945Y,Item CQVMV,3M2H61A3,Prof.,Taylor,Williams,FLEZJZ,DailyNeeds,1,409.21,60.72,5.06,343.43,34.34,63.56
2021-12-07,08:22:44,MC5UXFDY,Item MKJG8,337Y4ITE,Prof.,Sam,Rodriguez,7A49I6,MegaStore,3,464.51,41.18,10.91,412.42,41.24,92.47
2024-10-22,18:06:18,35EXX34K,Item K7M8Y,0MXTS9WY,Dr.,Taylor,Johnson,UGAFSS,MegaStore,5,156.07,21.51,1.98,132.58,13.26,25.68
2022-11-16,07:40:57,YPBU51BQ,Item M6XRS,00425JX9,Dr.,Taylor,Rodriguez,71HUOA,SuperMart,5,256.29,45.05,8.68,202.56,20.26,28.53
2022-01-17,21:11:38,AZXUP3K7,Item XVSUR,CRUSBJ2M,Prof.,Jordan,Davis,ZT5XEU,QuickShop,3,414.54,52.53,7.44,354.57,35.46,70.39
2024-06-12,02:07:03,3FIN1H9C,Item EHQ0Y,455OYEEZ,Mrs.,Morgan,Williams,LZQGGB,MegaStore,4,174.49,34.61,9.97,129.91,12.99,12.23
2022-10-28,03:40:18,8ZMBZQZY,Item MYWYU,I3OOOPL7,Dr.,Jane,Johnson,UNT5X5,QuickShop,4,189.98,31.82,17.08,141.08,14.11,12.98
2020-03-01,10:00:01,535UP91F,Item 25TSR,5ZWBMY2B,Ms.,Jordan,Williams,ALWWWN,QuickShop,2,324.62,31.24,23.82,269.56,26.96,47.83
2022-08-19,05:59:32,175I27TY,Item UZ0UW,34S7GBB5,Mr.,Riley,Rodriguez,6CHC76,MegaStore,2,142.81,13.63,3.2,125.98,12.6,27.69
2024-07-23,10:27:08,XVPTN32Z,Item TF5V6,B5NX129W,Dr.,Jane,Rodriguez,5B68NZ,DiscountDepot,4,128.48,9.68,8.71,110.09,11.01,21.99
2023-08-18,14:34:15,WRWE9BAP,Item Q215T,NXK2LZRB,Mrs.,Jordan,Brown,ZS3OJ4,DiscountDepot,2,293.03,47.58,28.94,216.51,21.65,19.04
2024-11-02,15:49:09,HBAH3NG1,Item NAQEU,MW1J7X0R,Ms.,Sam,Davis,OWCZ1W,DiscountDepot,1,342.44,18.88,25.25,298.31,29.83,63.02
2020-11-28,06:23:52,1Z1KW7BL,Item NFKPM,6WXKKWKW,Prof.,John,Williams,JAB098,DailyNeeds,1,381.99,37.15,12.73,332.11,33.21,69.71
2024-08-24,07:36:33,LULEIQWP,Item HR7GT,5SCYMAET,Prof.,John,Garcia,58VEL7,DiscountDepot,1,477.18,81.28,37.08,358.82,35.88,36.63
2020-09-10,21:07:49,R6BCUED5,Item 9LDX8,XXJ6YTW8,Mr.,Casey,Rodriguez,KETJVM,DiscountDepot,1,154.91,12.4,8.16,134.35,13.44,27.96
2024-05-09,21:11:16,PGFOJIVI,Item U5R4P,BPB9VI1Q,Dr.,Riley,Johnson,YG8AKB,DiscountDepot,2,397.31,76.99,35.56,284.76,28.48,17.89
2020-01-11,05:40:04,8X4MO3CU,Item GTWEJ,53SCT9MO,Ms.,Casey,Williams,4SGWWY,DailyNeeds,3,387.74,76.59,6.04,305.11,30.51,41.96
2021-01-16,12:17:36,4ZFI2DIY,Item COY6K,FRP30AUX,Dr.,Morgan,Williams,D1A92M,SuperMart,2,307.71,24.6,13.86,269.25,26.93,57.69
2023-06-26,11:07:13,M8A9QG0O,Item MY8D9,3GW0OGTD,Prof.,Jane,Brown,IYRJ64,SuperMart,2,483.65,88.12,10.46,385.07,38.51,56.37
2020-03-08,10:13:04,ICN7QH0A,Item 1NS80,RQG2YSLU,Mr.,John,Williams,VUMYOD,DailyNeeds,5,208.76,32.55,5.29,170.92,17.09,28.57
2020-05-05,23:31:49,1UF79148,Item R0JS3,JP8ICMHP,Ms.,Taylor,Brown,EERJ5A,DiscountDepot,2,377.59,61.99,37.19,278.41,27.84,24.02
2021-11-04,21:49:45,QH8H96G3,Item QKPU5,18YTDGQG,Mr.,Riley,Martinez,OQ307Y,SuperMart,5,175.23,24.88,15.78,134.57,13.46,15.97
2021-01-24,19:47:58,HWCLN7CG,Item 9KPUL,RSDEFV7V,Mr.,John,Johnson,RXFG5T,QuickShop,5,170.88,14.9,8.13,147.85,14.79,30.53
2022-01-19,14:09:06,V6P6Q8UW,Item 63FKY,1ZODITHI,Prof.,Casey,Williams,TTOZQ3,DailyNeeds,4,26.77,4.23,0.78,21.76,2.18,3.52
2021-12-10,10:26:44,AYLIBVUC,Item UNGKO,QV95YHWZ,Dr.,Chris,Johnson,RIIJ6Y,QuickShop,1,25.67,2.1,1.78,21.79,2.18,4.21
2023-03-04,23:21:44,MIS1DDMU,Item JLE9P,80ZKSSBQ,Ms.,Jane,Smith,RSQBKF,DailyNeeds,2,30.01,5.4,2.75,21.86,2.19,1.66
2022-09-04,14:19:11,URAQL97N,Item KBQUI,3E7CE0R0,Mrs.,Taylor,Garcia,HTXKDZ,SuperMart,1,313.09,55.13,28.33,229.63,22.96,18.82
2024-12-10,16:23:12,EHLMGZZL,Item DO4B5,PI9OKDB8,Mrs.,Riley,Miller,17P3AS,QuickShop,4,77.11,13.61,7.01,56.49,5.65,4.57
2021-05-10,01:20:16,XGX6LL28,Item JBNYW,OC4FMZ3Q,Mrs.,Riley,Smith,NDRVZT,SuperMart,5,74.2,7.74,5.75,60.71,6.07,10.12
2024-09-20,09:45:10,JI9I47A0,Item 8EZRG,IMZUUMAC,Mrs.,John,Johnson,0MLDET,MegaStore,2,479.09,71.83,30.1,377.16,37.72,51.99
2021-10-12,21:50:19,E74JN7SJ,Item 3T8T2,CZ12EWD6,Prof.,John,Johnson,GCMV16,DailyNeeds,5,387.36,62.56,12.2,312.6,31.26,48.92
2024-06-15,09:59:21,IZ438U8F,Item 9KNWY,2LC5LNDB,Prof.,Taylor,Smith,6VMBLT,DiscountDepot,1,119.7,8.58,10.78,100.34,10.03,18.49
2023-10-28,09:22:54,E5DIBQIH,Item TGJYI,6BJZXJX2,Prof.,Casey,Martinez,5Q5MUT,MegaStore,1,90.01,17.11,1.85,71.05,7.11,9.93
2022-10-26,17:47:26,CPK88RPH,Item 3AANJ,9URNWST7,Prof.,Casey,Garcia,JXLHMX,MegaStore,5,439.84,32.88,21.45,385.51,38.55,83.06
2023-08-09,17:22:59,5G4PITBS,Item 3IQ63,FBTQCR5K,Dr.,Riley,Rodriguez,R63L9T,DiscountDepot,4,349.05,67.14,22.5,259.41,25.94,24.04
2023-10-12,08:06:12,9UKN5WTR,Item X3E8A,1CS310WW,Mrs.,Sam,Smith,JPY5AU,DiscountDepot,5,397.5,73.7,37.71,286.09,28.61,18.98
2020-08-03,10:13:16,X97KX89U,Item 5462W,TPWBWLSB,Mrs.,John,Smith,UW11WV,QuickShop,2,331.62,19.99,31.68,279.95,28.0,52.98
2023-04-08,06:25:50,NIJFBLUW,Item 5GP5Z,5HN63H99,Mrs.,Casey,Martinez,GQAUO8,QuickShop,5,482.64,41.98,29.48,411.18,41.12,80.48
2024-01-20,06:36:22,3G0XUO1K,Item ZG5XP,0F368YNA,Dr.,Jane,Miller,TT9HBB,MegaStore,1,353.76,33.28,6.78,313.7,31.37,70.07
2020-04-26,19:35:51,QZSJQE6Z,Item SMEVV,DYHD63UW,Prof.,Alex,Martinez,59E86K,MegaStore,4,427.47,68.92,28.11,330.44,33.04,40.92
2020-09-16,07:11:14,8N650QYR,Item RVDHR,J928BCFI,Mr.,Jane,Jones,9VOHXW,QuickShop,2,205.9,20.3,5.47,180.13,18.01,38.58
2023-10-22,02:43:55,4ORO0FNF,Item HWMUL,4VHJNJJ4,Prof.,Morgan,Martinez,MD6DIW,QuickShop,4,34.09,2.4,1.31,30.38,3.04,6.89
2021-04-26,16:25:39,3TNANSYD,Item 5DYK0,D8H5AV7F,Ms.,Taylor,Brown,N4BWPV,MegaStore,3,293.96,33.56,23.46,236.94,23.69,36.87
2020-11-06,08:26:45,43KRES8R,Item SBH15,HE9VVSXL,Mr.,Jane,Martinez,P0YNHP,DiscountDepot,2,490.49,63.12,43.38,383.99,38.4,51.3
2021-12-31,06:06:20,S2ZMJ0Z9,Item XNRFT,6P2XZ4YT,Mr.,Jane,Davis,YDJ0QR,MegaStore,3,458.87,37.25,23.23,398.39,39.84,83.23
2023-10-12,20:56:25,W7L7LCN4,Item OMDO1,H0YIM2TL,Ms.,Casey,Johnson,GGQISN,SuperMart,4,203.71,18.46,7.52,177.73,17.77,37.73
2023-09-10,02:41:42,U4LZ8VIM,Item 62V25,3O6SHJ9E,Dr.,Morgan,Williams,S1BQU5,SuperMart,1,490.03,66.66,44.93,378.44,37.84,46.58
2024-06-26,12:38:06,XBOW4RWU,Item MW1BW,935AH99S,Dr.,Alex,Rodriguez,NMFWMY,QuickShop,1,200.27,19.81,16.44,164.02,16.4,27.46
2023-09-09,09:29:19,4EVQGHOQ,Item SQLZM,AC8D9PHZ,Ms.,Sam,Smith,1S8YPP,QuickShop,4,148.2,28.57,5.23,114.4,11.44,14.04
2021-10-18,16:37:33,NTPUKHVG,Item EE3ZY,0DK4PZWB,Mrs.,Jordan,Johnson,SY3PS4,DiscountDepot,5,294.96,32.98,27.13,234.85,23.48,34.39
2021-10-05,19:14:14,HHQQK48S,Item WOUOP,CABL57RZ,Ms.,Jordan,Davis,VJ6HOM,QuickShop,1,497.33,46.55,42.03,408.75,40.88,69.47
2022-03-30,06:07:30,URGXLHPG,Item DCG51,JTPM00SV,Mr.,John,Garcia,E8JFJW,SuperMart,1,485.55,90.96,32.38,362.21,36.22,34.66
2020-12-03,09:22:07,FCA8ZTLI,Item 396BQ,2M1EWAET,Prof.,Casey,Brown,I2IIXV,DailyNeeds,4,20.85,3.9,1.11,15.84,1.58,1.75
2024-10-23,04:14:50,4B7FNH2F,Item RYLGR,77UVH1NO,Prof.,Jordan,Miller,ADWT0P,QuickShop,2,334.73,18.68,18.23,297.82,29.78,67.2
2023-01-08,13:46:39,4EVQGHOQ,Item SQLZM,ZEWCCSJP,Dr.,Casey,Brown,N3AU5W,DiscountDepot,5,495.56,51.62,8.01,435.93,43.59,95.0
2021-03-31,05:58:41,M7LVCMZB,Item UL9YF,VN88RVA6,Mrs.,John,Rodriguez,258GYW,DiscountDepot,3,360.99,58.25,27.52,275.22,27.52,31.11
2022-12-02,09:53:52,O2Q3AUKT,Item J54N7,6BS705DR,Prof.,Morgan,Martinez,JGS06D,DailyNeeds,2,398.11,38.73,34.78,324.6,32.46,53.27
2021-07-16,20:55:51,7MYA5HVE,Item TF0NT,DBQBG0D1,Mr.,Casey,Martinez,LQ05UI,SuperMart,1,245.05,16.15,19.76,209.14,20.91,41.2
2023-05-22,14:17:25,XC8PSFK0,Item XD80R,UE6TU2EP,Ms.,Jane,Johnson,KYC10X,DiscountDepot,1,363.97,61.76,5.49,296.72,29.67,48.67
2020-01-16,09:37:54,IWD82Y6N,Item 9GWBI,48IDZRTL,Ms.,Chris,Davis,MHJJDG,DiscountDepot,4,240.26,17.18,12.11,210.97,21.1,45.71
2021-01-21,17:32:14,OMEEKHDB,Item 76DMF,676PWVD4,Dr.,Jordan,Williams,8314OB,SuperMart,4,268.46,41.6,9.67,217.19,21.72,34.39
2023-03-04,21:03:03,SZWIL1CN,Item U54M8,IIRSQHD3,Prof.,Jordan,Brown,ZIYCOO,SuperMart,4,38.1,6.88,0.51,30.71,3.07,4.78
2020-01-16,20:44:02,U4K7R0DL,Item C6G5X,97BPO3PR,Dr.,Alex,Smith,95KVHN,SuperMart,1,258.33,40.48,9.33,208.52,20.85,32.67
2020-01-15,07:46:13,DOU9G9IB,Item ALWOQ,LD3Z1UY7,Mr.,Taylor,Garcia,IWBSSO,DailyNeeds,5,198.57,18.57,7.49,172.51,17.25,36.12
2023-10-08,17:21:42,3MUH9YWN,Item 5TUE2,H1IDYZTC,Prof.,Morgan,Garcia,VKJ9ZG,DailyNeeds,4,306.85,35.34,24.27,247.24,24.72,38.41
2023-11-05,21:47:55,D6PDTO8T,Item A6M9T,FI4FMKXN,Dr.,John,Rodriguez,1RCLB3,QuickShop,2,45.9,6.16,2.18,37.56,3.76,6.26
2022-11-05,13:22:56,HMNU9QM7,Item B7EA1,Z4COREML,Ms.,Jordan,Rodriguez,0Q0PMV,DiscountDepot,3,424.88,84.28,13.56,327.04,32.7,39.41
