ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2023-07-17,19:07:31,CWPD3XB5,Item 1D15D,MUWPERF2,Prof.,John,Smith,GGBWW0,SuperMart,2,353.29,19.61,33.61,300.07,30.01,58.09
2024-10-03,07:53:48,KO53QYK5,Item CN7F9,3J7Y1TTN,Dr.,Casey,Brown,UPJ5JB,DailyNeeds,4,371.56,34.96,16.68,319.92,31.99,64.99
2020-05-27,00:18:30,TV9XPN25,Item XFK5M,TGFB9D0B,Prof.,Casey,Smith,J243KJ,MegaStore,3,151.17,10.87,4.79,135.51,13.55,31.26
2020-08-30,03:02:19,N8PCSSBH,Item 9WIO1,24UABS6D,Mrs.,Chris,Garcia,J93MBT,MegaStore,4,214.84,17.83,10.79,186.22,18.62,38.7
2020-07-10,01:03:28,EZR5NERF,Item W34J2,H6H2WAFC,Mrs.,Chris,Brown,8NXRHK,DailyNeeds,3,198.16,22.15,18.1,157.91,15.79,23.22
2024-01-26,17:52:36,S6OLDF5Q,Item GYEHI,KYIU4Q72,Mrs.,Alex,Miller,DSWEJC,QuickShop,1,173.63,29.14,9.43,135.06,13.51,17.37
2021-12-14,00:50:42,UOE7DBCJ,Item 933Y4,SCNITE9Q,Prof.,Riley,Williams,1ED7VX,SuperMart,5,153.93,10.58,2.19,141.16,14.12,34.68
2023-05-12,14:14:58,41RK3OX1,Item ABE5T,112VYF23,Mrs.,John,Miller,QZQD0D,MegaStore,5,164.08,11.99,2.54,149.55,14.96,36.14
2021-03-11,06:25:58,G86J7IEW,Item RMIQ6,WW311UT0,Mr.,Chris,Davis,9MTZ3T,MegaStore,4,25.0,2.25,1.51,21.24,2.12,4.12
2024-12-09,20:44:02,34XIIJM5,Item PIUN6,RXV7PFH2,Mr.,Morgan,Garcia,2KXRFI,MegaStore,1,400.9,46.48,29.7,324.72,32.47,51.71
2022-05-30,22:43:55,H2MPKKCL,Item LZ3YR,ER77L5AI,Dr.,Alex,Rodriguez,02XRQJ,DailyNeeds,5,144.72,25.49,3.69,115.54,11.55,17.16
2021-12-16,21:04:11,V5827YHK,Item CRNV3,RIFGGX41,Prof.,Morgan,Smith,YEPM2Y,DiscountDepot,5,102.19,8.52,3.41,90.26,9.03,19.92
2022-09-12,06:13:46,DLP4SS56,Item NSZEB,IUPX51AK,Prof.,John,Johnson,ZM8HF5,QuickShop,3,425.74,67.93,29.27,328.54,32.85,40.25
2024-12-23,11:32:57,6I7BSIOB,Item ZNQZF,HQCBO5AH,Mrs.,Alex,Jones,Q76FGL,DailyNeeds,4,492.93,72.39,21.22,399.32,39.93,63.63
2024-02-18,06:35:03,0TAQ1FXT,Item HGQ6T,M0965SO2,Ms.,Jordan,Davis,K52AKR,QuickShop,4,81.19,5.81,6.29,69.09,6.91,13.47
2023-11-03,20:21:05,655472MV,Item ZQQQ6,T2NAIVSW,Dr.,Riley,Williams,WCLFT6,SuperMart,1,186.01,22.98,9.61,153.42,15.34,26.47
2023-01-20,00:48:05,FZSF1G6C,Item KHGGN,G6ZCCK0V,Mr.,Sam,Miller,AASJ1N,DiscountDepot,5,473.44,66.61,28.48,378.35,37.84,56.45
2020-08-27,09:36:21,2C7Z5OPD,Item LQCH2,7XFEPE8P,Prof.,Taylor,Jones,YC6FXR,QuickShop,4,395.91,70.5,37.29,288.12,28.81,21.76
2020-08-29,10:52:52,KZF8G33X,Item H6T4Y,RHPBOIY5,Dr.,John,Rodriguez,HLTVLT,SuperMart,4,106.32,14.26,5.97,86.09,8.61,13.69
2024-12-29,07:42:01,NELFT38W,Item PPJCX,OZO78K0K,Dr.,John,Johnson,4KZ3MT,SuperMart,5,260.0,37.27,8.65,214.08,21.41,36.67
2020-10-21,05:10:06,5HIXC4DN,Item LKHNB,91W8M77P,Prof.,Morgan,Brown,P7RSPD,MegaStore,5,91.37,10.34,6.8,74.23,7.42,11.99
2021-04-15,22:37:32,1QKXH375,Item LEE7O,RHPBOIY5,Dr.,John,Rodriguez,1NWV86,DiscountDepot,4,175.84,31.05,10.12,134.67,13.47,15.7
2023-07-18,13:00:03,REDUBFPQ,Item BE200,R95PQNBR,Mrs.,Jane,Smith,LBEXFZ,DailyNeeds,3,205.85,11.2,2.99,191.66,19.17,48.98
2022-05-20,19:12:05,N48TELJ6,Item I48SR,KAG797AZ,Prof.,Sam,Miller,NR2B20,MegaStore,3,280.49,15.87,10.46,254.16,25.42,60.45
2022-04-10,19:46:18,I32DWQZ7,Item LWELQ,5KG12GGG,Prof.,Jane,Miller,S34GNV,DiscountDepot,1,417.14,69.01,35.63,312.5,31.25,30.97
2021-03-08,22:17:36,R1H2DLW3,Item TCI3G,NUQKNGFU,Mrs.,Morgan,Davis,AB19AN,DiscountDepot,5,34.19,6.57,2.26,25.36,2.54,2.31
2022-04-25,23:46:53,2VGFSNCO,Item 8266I,NM6MXVG6,Dr.,Taylor,Martinez,QK5TCV,SuperMart,3,138.25,26.46,8.03,103.76,10.38,10.43
2020-04-14,02:59:05,U96JHMEL,Item U9M3M,8SOFEZV6,Mrs.,Riley,Martinez,6H9H51,DailyNeeds,4,194.15,11.06,3.5,179.59,17.96,45.14
2021-03-21,09:54:42,N1ZLKVCX,Item WGU2G,4PRQMXYY,Mrs.,Morgan,Miller,ZP8B0X,SuperMart,3,84.81,6.62,2.63,75.56,7.56,17.11
2023-12-01,03:31:02,8NROOMEZ,Item O57UF,0JLNHJNM,Prof.,Taylor,Davis,V79MXK,DailyNeeds,2,54.67,4.39,4.68,45.6,4.56,8.24
2024-12-06,17:15:08,SKCIFHCE,Item 4IOJQ,3TS5N2DC,Ms.,Morgan,Miller,AYMOOG,QuickShop,5,82.02,5.97,7.32,68.73,6.87,12.65
2021-08-02,18:30:58,6DDC9BFH,Item JC0BF,RW9HKTF4,Prof.,Sam,Martinez,P9RX0A,MegaStore,4,319.17,26.14,14.79,278.24,27.82,58.92
2022-02-21,12:47:55,LODKGFBL,Item 8QN4W,NGE128F8,Mr.,John,Williams,LZXKK5,DiscountDepot,4,324.52,33.23,10.81,280.48,28.05,57.72
2022-07-05,22:11:32,GEW6LTHQ,Item TPFUZ,G36YN99L,Mr.,Chris,Rodriguez,OXIZ87,MegaStore,4,443.74,70.51,30.1,343.13,34.31,42.58
2021-02-20,14:50:52,AUPVRHBB,Item LK2RQ,NNO3HJGN,Mr.,Alex,Miller,Y9DIBF,QuickShop,1,295.3,57.74,15.76,221.8,22.18,22.44
2022-10-14,01:06:19,HDFLI18K,Item BZCYG,Y3YWFJ58,Ms.,John,Jones,AXX9CT,SuperMart,4,144.12,22.48,5.0,116.64,11.66,18.51
2024-06-15,05:28:10,8EB4ZFL5,Item AN9VU,JGZ8RAGU,Prof.,Chris,Miller,53L5Q3,DailyNeeds,3,120.36,15.03,8.57,96.76,9.68,14.86
2022-08-05,01:32:41,L2THG91H,Item 0U1EA,D1EMWRKK,Dr.,Riley,Garcia,IF8Q81,QuickShop,5,402.33,44.3,32.07,325.96,32.6,51.96
2022-10-12,06:13:40,BURJQQ9Q,Item Z2WMB,D2NQTWYN,Prof.,Riley,Johnson,C9P8F3,SuperMart,5,451.0,41.18,6.57,403.25,40.33,92.32
2023-02-05,00:14:56,1DY1Q2E8,Item ER8TB,0S3MX5NT,Mrs.,Casey,Garcia,AN543G,DiscountDepot,2,196.3,28.42,13.58,154.3,15.43,21.09
2023-09-30,08:56:18,3MGF0JTM,Item 6AJJU,081WOF0U,Mr.,Alex,Martinez,JQHY1N,SuperMart,2,135.88,15.0,10.14,110.74,11.07,18.14
2024-02-01,09:42:24,8ZMBZQZY,Item MYWYU,LT4DTVMS,Ms.,Riley,Miller,UZ3M9H,DiscountDepot,2,452.36,42.45,7.62,402.29,40.23,90.64
2021-06-12,08:19:53,U3O3YSRI,Item JZ4DP,OS6FR51Z,Mr.,Casey,Brown,9L3AD7,SuperMart,4,433.02,41.46,32.36,359.2,35.92,63.47
2021-01-30,22:46:34,W4NV6MYA,Item E6ADY,B2YGYWGP,Mr.,Riley,Johnson,QQ5J2M,DailyNeeds,3,73.15,13.22,4.91,55.02,5.5,5.63
2021-09-22,05:32:02,MH98Y83J,Item QHCV2,YCB50D6N,Prof.,Morgan,Brown,98N4IT,DailyNeeds,5,384.25,35.93,7.39,340.93,34.09,76.29
2023-05-19,19:05:05,NB06Q70M,Item FH0RR,T48F69WI,Mr.,Morgan,Williams,5ZIX9G,DiscountDepot,4,273.99,42.81,20.23,210.95,21.09,25.47
2020-08-09,00:19:03,QKO2EI54,Item 9Q650,Y0YNU592,Prof.,Casey,Garcia,TWAOOB,DiscountDepot,3,471.08,85.71,32.11,353.26,35.33,35.28
2020-08-25,01:47:53,4VNEDU2H,Item D5DFZ,HT9LYHKD,Mrs.,Taylor,Rodriguez,6SUZ41,DiscountDepot,5,123.56,15.3,11.73,96.53,9.65,12.74
2021-01-10,05:09:13,Q68G2EBL,Item 5DMB2,QV95YHWZ,Dr.,Chris,Johnson,L79A1B,DailyNeeds,4,94.96,13.02,7.35,74.59,7.46,10.15
2022-08-05,20:19:49,U95KR0VK,Item S0Q27,RK389EOG,Mr.,John,Davis,TO01WL,MegaStore,5,44.89,8.75,3.01,33.13,3.31,2.89
2023-08-25,14:02:57,N8PCSSBH,Item 9WIO1,O4O4NLYH,Prof.,Alex,Rodriguez,6JDN24,QuickShop,1,344.66,39.96,15.32,289.38,28.94,53.64
2022-09-12,21:07:19,PBDCLBXS,Item Z73OZ,R0P3MZSF,Mr.,Chris,Garcia,KMBA7X,QuickShop,2,419.37,47.05,31.47,340.85,34.09,55.14
2023-02-01,19:58:04,88TE3M8S,Item F6OCR,Y0A7PO97,Mrs.,Jordan,Smith,27UAVP,DailyNeeds,5,317.01,17.81,6.61,292.59,29.26,73.12
2024-12-07,01:59:57,TP06X76P,Item 2E3GJ,H6QU7WAT,Ms.,Taylor,Jones,W4BUVU,QuickShop,1,455.27,28.02,33.25,394.0,39.4,81.44
2021-02-09,20:24:01,XEKD7F2I,Item RCMT6,V5S7HONT,Mr.,Alex,Davis,X69XRF,MegaStore,5,45.42,4.24,3.16,38.02,3.8,6.97
2022-07-12,03:55:50,5X1DMWLT,Item VYDE6,6LLHO7SX,Mr.,Riley,Smith,6CZDFO,DiscountDepot,1,20.17,3.29,0.99,15.89,1.59,2.2
2024-09-01,12:42:24,JAU0RMNP,Item 1FV09,I1YF8LMS,Mr.,Casey,Garcia,78HY4X,MegaStore,2,293.52,42.05,15.45,236.02,23.6,36.31
2023-04-25,10:27:26,UM6D2A7K,Item 80LC4,ASQKK2I2,Prof.,Morgan,Davis,KX66QX,QuickShop,3,197.9,20.77,16.06,161.07,16.11,26.22
2020-08-29,08:32:05,01Z98T25,Item QG8A8,JPS8TBRR,Mrs.,Jordan,Johnson,GD4IQ3,DailyNeeds,1,85.36,5.65,5.94,73.77,7.38,15.17
2022-11-15,14:39:28,S2ZMJ0Z9,Item XNRFT,Y57X6JQD,Dr.,Sam,Rodriguez,KPSMZQ,MegaStore,4,242.02,17.52,16.69,207.81,20.78,41.82
2020-03-20,12:37:41,KY2BSB1O,Item HEZEE,C92H3KLD,Dr.,Jordan,Smith,39WE2F,DiscountDepot,2,360.81,51.13,28.91,280.77,28.08,36.2
2021-07-29,02:35:44,UHCH5Z3F,Item TD32W,F950QDFF,Prof.,John,Rodriguez,OU9UTD,SuperMart,1,86.57,7.04,5.9,73.63,7.36,14.33
2024-11-01,16:06:40,F27JDOT5,Item UNEPS,6Z7AHI7J,Prof.,Sam,Miller,DUAZW5,QuickShop,4,497.77,91.88,30.24,375.65,37.56,39.43
2020-12-31,12:39:35,PLFK6S4G,Item 0C36W,FN4NSITN,Mr.,Chris,Rodriguez,JCB1KV,DailyNeeds,3,221.92,42.65,15.2,164.07,16.41,14.51
2020-11-18,04:33:32,L4U7XG5W,Item K8XPR,PKGTPI6U,Mrs.,John,Smith,5RQBWJ,DiscountDepot,2,263.91,41.51,24.38,198.02,19.8,19.87
2020-05-14,06:50:03,M8A9QG0O,Item MY8D9,DAT6C04I,Dr.,Taylor,Davis,PVLWGJ,QuickShop,3,409.52,52.68,4.78,352.06,35.21,71.14
2022-08-10,08:04:58,GOGHROZ8,Item 6YJDG,TY13C1KR,Mrs.,Alex,Brown,3O99F3,SuperMart,4,495.85,53.71,40.87,401.27,40.13,63.63
2022-08-24,06:58:13,0MGK099L,Item R6ZBK,PNYNGU9L,Mrs.,Riley,Smith,J85P0I,QuickShop,3,130.15,12.1,5.83,112.22,11.22,22.91
2022-05-16,04:04:50,3ISPFGSN,Item IY1OR,8W9HODRM,Prof.,Jane,Johnson,678MIX,DiscountDepot,4,345.62,67.36,25.57,252.69,25.27,20.05
2022-12-18,03:54:32,FPMLW75V,Item JBPEG,2XE2UW3Y,Prof.,Alex,Smith,91GCFF,QuickShop,5,421.86,54.84,24.1,342.92,34.29,55.51
2022-09-05,15:25:02,QKO2EI54,Item 9Q650,IGAHJPC9,Ms.,Taylor,Rodriguez,3FC95T,QuickShop,1,74.43,8.38,6.1,59.95,6.0,9.29
2021-06-27,12:36:14,1YI56UO1,Item LXGRP,YOWWTL2N,Mr.,John,Garcia,F6O7RJ,QuickShop,1,244.7,31.28,23.35,190.07,19.01,24.24
2020-02-28,22:36:09,1EVHN209,Item DUVRN,2PXFC7HI,Mrs.,Casey,Jones,K8Y7KV,DiscountDepot,5,483.84,29.7,15.05,439.09,43.91,104.88
2024-03-18,07:41:35,4VLR58AK,Item ADZYY,8TLX2L99,Ms.,Alex,Rodriguez,9T4FXL,SuperMart,4,171.76,22.36,5.72,143.68,14.37,26.25
2020-09-04,19:35:10,5KA0N06B,Item RWFAZ,WL0N0CJ5,Mrs.,Riley,Jones,3Q4QMA,QuickShop,4,189.86,34.99,13.58,141.29,14.13,13.24
2023-07-19,03:04:34,UW1UM3OK,Item 7WF6T,89V2HLR9,Prof.,Alex,Rodriguez,7K2591,SuperMart,5,44.17,3.42,2.69,38.06,3.81,7.75
2024-10-12,19:04:10,YUSV2C3R,Item 6HO4H,G4I2IN2S,Mr.,Taylor,Smith,04GLW7,DailyNeeds,1,390.59,68.66,16.97,304.96,30.5,40.11
2024-01-10,04:18:04,G3J7KOX5,Item TUT9M,37DQYMKK,Dr.,John,Brown,81B0Q4,SuperMart,5,466.89,67.84,31.71,367.34,36.73,50.48
2024-05-18,01:57:19,OPZA9SQJ,Item KIVC7,GGB1OHB4,Dr.,Jane,Johnson,YP3PPG,DailyNeeds,5,350.03,49.48,28.63,271.92,27.19,34.71
2020-01-17,21:07:26,404PIVLL,Item ZVGMY,JWURQ17C,Ms.,Alex,Davis,MSLVUL,QuickShop,3,272.34,32.94,7.94,231.46,23.15,44.91
2024-12-21,11:03:03,KTVUVHNV,Item YUON6,ZH7W1H45,Mrs.,Riley,Jones,EMQKLW,DiscountDepot,2,278.02,17.98,8.75,251.29,25.13,59.35
2020-03-27,11:44:08,5G4PITBS,Item 3IQ63,LKR24K07,Dr.,Alex,Davis,WTZNWK,DiscountDepot,4,374.93,24.18,30.98,319.77,31.98,62.83
2024-05-26,05:20:28,M8A9QG0O,Item MY8D9,6XPGNIDE,Ms.,John,Garcia,D9FUX3,DiscountDepot,3,330.3,18.31,13.34,298.65,29.86,70.61
2022-01-18,09:56:33,YUSV2C3R,Item 6HO4H,KQSFZWXK,Prof.,Sam,Garcia,C1ITMC,MegaStore,3,328.82,53.11,9.46,266.25,26.62,42.34
2020-07-02,16:20:29,G64TKQD2,Item 5YAHE,1889QRFY,Prof.,Jane,Martinez,OKJM7S,MegaStore,3,61.43,6.7,3.06,51.67,5.17,9.64
2021-01-07,17:18:06,GMBBT9J9,Item 9C4GB,WXHPYO7T,Ms.,Sam,Rodriguez,38COUU,SuperMart,1,434.65,41.7,42.82,350.13,35.01,54.33
2024-07-04,22:07:52,B1X9F12L,Item BMH7D,8ABIEFXO,Mrs.,Jane,Brown,0VPYKR,DiscountDepot,2,92.31,13.08,5.06,74.17,7.42,11.36
2024-12-04,19:39:38,3DYVU8NB,Item GMZLB,DHZ2ZKMH,Dr.,John,Johnson,O8RFK8,QuickShop,5,22.08,1.6,0.76,19.72,1.97,4.5
2023-06-18,05:15:04,CH7XWY8V,Item KAJD5,YDTH6AJW,Mr.,Casey,Martinez,0GZRHQ,DailyNeeds,1,11.78,1.35,0.83,9.6,0.96,1.57
2024-04-20,21:12:42,K1NSO8TT,Item 93PDV,4SXL9H0W,Prof.,John,Smith,P3I10J,MegaStore,2,22.59,4.45,0.74,17.4,1.74,2.11
2020-10-19,06:16:20,SOVJGW1C,Item OAAPG,S4WUZRXP,Ms.,Jordan,Brown,B3KCCY,DailyNeeds,4,19.35,1.86,0.39,17.1,1.71,3.78
2020-06-10,07:48:56,UR0B0JBD,Item ZHR9F,DD5LZWFI,Dr.,Morgan,Smith,7HTTL8,QuickShop,3,132.12,12.06,4.6,115.46,11.55,24.64
2020-04-06,15:05:11,FPMLW75V,Item JBPEG,BC8YQCCA,Prof.,Alex,Miller,UB3UQB,DiscountDepot,2,193.47,22.38,8.52,162.57,16.26,30.23
2021-10-03,07:42:11,OABBLJ6U,Item HN3OS,ZASO3XFI,Mr.,Taylor,Miller,8285UY,DailyNeeds,3,75.7,13.05,7.47,55.18,5.52,4.24
2024-02-22,18:57:39,GFD6M5RS,Item WXDBZ,YW7DD8IO,Dr.,Jordan,Brown,KQWJ0D,MegaStore,2,466.22,49.78,42.28,374.16,37.42,57.01
2021-09-16,22:19:54,P0FNJKSA,Item 3LB81,ODRATN33,Mrs.,Morgan,Martinez,QGJPDI,DailyNeeds,3,215.47,24.0,16.48,174.99,17.5,28.21
2020-11-08,15:10:18,HG9NB5SP,Item JGTIG,ZLNGNV1B,Prof.,Casey,Rodriguez,LY2YAJ,MegaStore,4,356.53,33.95,28.68,293.9,29.39,50.59
2024-07-31,09:23:52,E4H3GBE1,Item QZG25,JTMH2ZQH,Dr.,Morgan,Garcia,PECKT6,DailyNeeds,5,169.89,25.15,1.99,142.75,14.28,26.54
2022-07-22,20:07:24,JS6DO157,Item IOP09,J01BEMXF,Dr.,Morgan,Rodriguez,JF495N,QuickShop,2,380.28,35.45,30.19,314.64,31.46,55.01
2021-09-21,06:51:56,0Y0DKRMK,Item TDOZ5,TXMYT84M,Mrs.,Taylor,Rodriguez,GQK0IP,SuperMart,5,365.24,38.01,21.45,305.78,30.58,56.06
2024-06-25,21:22:33,H1WUFA36,Item K4OIS,YSWO80QK,Dr.,Jane,Davis,3LX0KG,DiscountDepot,5,479.47,87.91,46.53,345.03,34.5,22.85
2022-07-10,05:53:10,ILJFPNS3,Item LUCHF,B3ZBGOTY,Prof.,Casey,Jones,C2PUY4,QuickShop,5,412.31,27.64,40.13,344.54,34.45,62.7
2020-06-04,23:53:32,DRDNRS0K,Item R8EOC,QAJOTH1Q,Mrs.,Chris,Jones,0UNBKG,DailyNeeds,3,11.25,1.22,0.36,9.67,0.97,1.95
2024-03-27,17:07:36,9TH5QINX,Item 2DLST,FS5O2H4I,Ms.,Riley,Martinez,5XKCIL,QuickShop,4,125.71,17.53,3.07,105.11,10.51,19.17
2023-06-23,11:16:56,HARCPQLJ,Item QUCKI,2P2U7773,Ms.,Sam,Garcia,8UZPQW,DiscountDepot,2,290.47,16.87,9.4,264.2,26.42,63.5
2024-09-15,20:50:08,CPK88RPH,Item 3AANJ,0275PAGH,Mrs.,Jane,Davis,PRM4MS,DiscountDepot,4,150.48,11.39,12.5,126.59,12.66,23.64
2024-09-25,00:57:24,490VGTLC,Item VH7P0,U9N36XTJ,Prof.,Chris,Rodriguez,BHSK7Q,SuperMart,5,321.21,44.44,9.06,267.71,26.77,48.21
2021-06-04,06:27:09,IBQ55ULM,Item XMS99,R1BWMTGD,Ms.,Chris,Brown,LZ6PR7,QuickShop,1,191.03,18.5,6.06,166.47,16.65,35.2
2020-11-29,11:06:38,V1KR4IHY,Item FE7FD,QBHLAVDE,Mrs.,Morgan,Brown,HP1DRL,QuickShop,2,420.69,30.31,23.43,366.95,36.7,77.84
2020-06-24,23:52:04,3C2RTDWJ,Item NRH84,8A9KKWTG,Mrs.,John,Brown,4WWK9Q,QuickShop,2,321.89,62.35,20.83,238.71,23.87,21.71
2022-12-07,02:26:24,UR0B0JBD,Item ZHR9F,REAQ8QNV,Ms.,Taylor,Brown,O67TLH,SuperMart,2,98.38,7.63,6.97,83.78,8.38,16.37
2024-06-14,04:21:45,FKAOZJC2,Item HY6KV,DAGOM6HL,Mr.,Chris,Brown,CTII1B,DiscountDepot,3,57.04,9.8,2.07,45.17,4.52,6.43
2021-12-18,06:53:09,2XZGTHMF,Item ZOM8W,OEZCU8NJ,Dr.,Jane,Miller,OWTG5P,MegaStore,3,60.59,9.31,1.55,49.73,4.97,8.41
2024-04-25,06:43:49,Q4D3F2A4,Item ZR0RH,DBQBG0D1,Mr.,Casey,Martinez,LPXE7W,SuperMart,3,153.71,14.18,7.17,132.36,13.24,26.89
2023-12-07,05:48:28,T998VRLZ,Item DWCAF,YFEGRVCP,Mrs.,Jordan,Martinez,BOHUO7,DiscountDepot,5,54.19,4.04,1.83,48.32,4.83,10.98
2020-12-21,06:52:53,M7LVCMZB,Item UL9YF,0QHZLZP0,Prof.,Sam,Williams,9DBY8K,DailyNeeds,5,326.73,26.52,24.44,275.77,27.58,52.15
2021-10-07,00:27:36,63XP813R,Item RTT27,ONJE3ABL,Dr.,Taylor,Miller,EIZBQU,DailyNeeds,3,250.24,12.98,11.63,225.63,22.56,52.93
2024-08-30,04:20:56,KZF8G33X,Item H6T4Y,ZEWCCSJP,Dr.,Casey,Brown,N5D1ZN,SuperMart,5,192.01,20.76,17.72,153.53,15.35,22.97
2020-11-22,15:05:29,PBP2ZF76,Item MLM4Z,R14UWVTR,Prof.,Riley,Brown,U578ZZ,QuickShop,4,222.06,38.51,4.21,179.34,17.93,28.17
2021-06-23,03:46:16,GEN551J1,Item AHLIT,UN80O6D9,Prof.,Jane,Garcia,00PR9R,MegaStore,2,35.59,5.08,0.91,29.6,2.96,5.29
2023-02-01,01:18:05,S8F9XGV4,Item HKZS0,45BRB85A,Ms.,Jane,Jones,1BN5ZG,MegaStore,1,71.51,5.98,3.52,62.01,6.2,12.9
2021-10-09,02:09:41,07HN4XQD,Item GV2VM,2NRMEDNU,Dr.,Chris,Smith,XNZLX0,SuperMart,4,24.01,1.36,0.63,22.02,2.2,5.41
2022-01-20,09:38:09,MIS1DDMU,Item JLE9P,7AQ3ZNOF,Dr.,Riley,Miller,T2NJ2V,SuperMart,2,192.53,37.51,8.61,146.41,14.64,16.25
2020-11-13,16:54:19,18H4QK9G,Item TYAIX,ZJIF380U,Ms.,Morgan,Williams,JJPUUW,DiscountDepot,5,469.13,53.6,32.09,383.44,38.34,63.62
2020-09-05,04:16:17,A40SWP4D,Item Z2ELR,VQO09REJ,Mr.,Jordan,Davis,BAGCG2,DailyNeeds,3,21.14,3.29,1.24,16.61,1.66,2.27
2020-05-20,12:56:22,HPUKXE0T,Item Q49G8,A6SCHA9Q,Ms.,Alex,Smith,JF4CTZ,DiscountDepot,2,59.61,8.19,2.92,48.5,4.85,7.88
2021-11-30,11:43:11,BQ2UDENR,Item MEXWF,OQ00WHAE,Ms.,Taylor,Martinez,APHH2R,DiscountDepot,4,37.57,6.53,2.2,28.84,2.88,3.42
2022-05-22,19:16:14,WBBTD5Q4,Item 9CSJC,AC8D9PHZ,Ms.,Sam,Smith,YTBBNW,MegaStore,5,127.0,9.44,11.25,106.31,10.63,19.48
2021-03-19,21:33:55,18DVVOWZ,Item A0Z7F,OU6MA917,Dr.,Jordan,Martinez,9SN3BV,QuickShop,1,445.98,45.12,39.23,361.63,36.16,57.88
2023-08-11,01:21:48,K69CGK2S,Item X5DFH,X45CPK57,Dr.,John,Davis,HQQTCA,SuperMart,4,350.02,37.83,34.49,277.7,27.77,39.92
2020-07-25,00:17:56,T5YXTKA2,Item KB1NA,JVV0Z68X,Mr.,Morgan,Miller,M21CRU,SuperMart,2,87.14,15.31,1.11,70.72,7.07,11.37
2023-02-19,03:12:47,9SZG3YSP,Item 3SWP1,C0HAFAL4,Prof.,Morgan,Rodriguez,B1YHKA,MegaStore,4,295.41,52.92,9.54,232.95,23.3,32.4
2023-03-08,08:06:46,HSI3AACM,Item PRPKJ,R8N5KCNW,Mrs.,Jane,Rodriguez,H1N9M8,SuperMart,2,146.08,13.16,10.69,122.23,12.22,22.36
2020-08-14,01:06:33,K1NSO8TT,Item 93PDV,6JOX09O1,Prof.,John,Rodriguez,GJYA9Y,MegaStore,4,171.22,9.07,9.24,152.91,15.29,34.89
2023-04-14,23:09:33,IBER5CGP,Item 95H6Y,57767NVA,Mr.,Casey,Davis,CQYIK4,MegaStore,4,78.32,9.76,2.59,65.97,6.6,12.38
2020-04-08,03:38:30,0Y0DKRMK,Item TDOZ5,4RVRH9RA,Ms.,Jordan,Johnson,4FQXWZ,DiscountDepot,4,27.47,4.55,1.32,21.6,2.16,2.96
2020-03-11,11:57:15,4S8YRPON,Item QMLO5,8MAA7DLL,Mr.,Sam,Williams,X6EAVH,QuickShop,5,131.2,17.13,6.73,107.34,10.73,17.89
2021-07-21,21:34:42,NLMDXDW0,Item MLDV7,9P1N16H2,Dr.,Alex,Garcia,3Q4D53,SuperMart,4,295.34,36.79,22.26,236.29,23.63,35.46
2022-04-30,14:45:03,1EMJXCVR,Item B3HVX,7UBE3RYF,Dr.,Morgan,Rodriguez,47L8Z9,QuickShop,1,413.4,46.42,14.12,352.86,35.29,69.53
2022-09-15,00:16:04,E909KHN0,Item U9YE8,EABLAEE9,Mr.,Jordan,Davis,RLF2WX,DailyNeeds,5,100.72,15.02,1.49,84.21,8.42,15.36
2020-04-14,04:37:04,AK01SG5V,Item VDALL,S8QMM4KJ,Mr.,Jordan,Brown,55DO7Z,DiscountDepot,3,375.04,54.58,17.86,302.6,30.26,47.32
2020-03-12,17:48:41,05T2VTTM,Item 5W69T,PRAVZ4BD,Dr.,Jordan,Smith,A565XL,MegaStore,1,423.72,39.98,29.57,354.17,35.42,64.52
2024-06-26,08:30:17,P0V6Y0HD,Item G94FN,BVQB713A,Ms.,Jane,Rodriguez,PQXRPC,MegaStore,4,499.07,78.96,6.98,413.13,41.31,72.38
2023-08-28,17:29:25,HQG7QXHU,Item 9WRZT,MSUCJL7K,Ms.,Chris,Smith,GL3CAG,QuickShop,3,103.03,14.72,3.76,84.55,8.46,14.27
2024-12-27,02:53:40,OHOL1MPX,Item 2Q487,ABG2T8GC,Mrs.,Riley,Brown,Q8FBZN,DiscountDepot,4,225.14,11.81,11.7,201.63,20.16,46.39
2022-04-16,13:47:33,E1QLZ58X,Item ALF4H,36CTAWZL,Ms.,John,Martinez,20BPCH,SuperMart,5,289.33,48.58,15.66,225.09,22.51,28.98
2021-12-19,13:58:00,EEWKIS6Y,Item RX4KI,8QY0C0WZ,Dr.,Sam,Miller,NJKVKG,MegaStore,4,15.73,1.08,0.55,14.1,1.41,3.25
2023-04-04,02:32:37,APOE2LSR,Item BUL1H,ODHJJZ2F,Dr.,Taylor,Davis,JEYJEE,MegaStore,3,120.15,19.34,9.09,91.72,9.17,10.46
2022-01-20,08:42:13,6VOG2AD5,Item Z94GS,AHJ2SJLU,Dr.,Alex,Jones,BHIPT6,SuperMart,3,156.44,22.18,13.12,121.14,12.11,15.17
2020-10-09,17:15:20,GVQARYJ1,Item 067Q1,Q4219ABD,Mr.,Chris,Jones,VWCPEM,QuickShop,3,288.63,57.57,26.54,204.52,20.45,10.89
